0.455, 15.651, 121.594, -19.5601, 59.8151, -28.739, 114.229, 15.6299, 121.657, 0.926353, -0.0617978
0.456, 15.6314, 121.654, -19.5888, 59.9293, -28.6633, 114.147, 15.6103, 121.717, 0.925556, -0.0622374
0.457, 15.6119, 121.714, -19.6174, 60.0433, -28.5876, 114.066, 15.5906, 121.777, 0.924757, -0.0626777
0.458, 15.5923, 121.774, -19.6459, 60.1573, -28.5119, 113.984, 15.571, 121.837, 0.923957, -0.0631187
0.459, 15.5726, 121.834, -19.6743, 60.2712, -28.4363, 113.903, 15.5513, 121.897, 0.923155, -0.0635603
0.46, 15.553, 121.894, -19.7027, 60.385, -28.3606, 113.822, 15.5316, 121.957, 0.92235, -0.0640026
0.461, 15.5333, 121.955, -19.7309, 60.4988, -28.285, 113.741, 15.5119, 122.018, 0.921544, -0.0644456
0.462, 15.5135, 122.015, -19.7592, 60.6124, -28.2093, 113.66, 15.4921, 122.079, 0.920736, -0.0648892
0.463, 15.4938, 122.076, -19.7873, 60.726, -28.1337, 113.579, 15.4723, 122.139, 0.919926, -0.0653335
0.464, 15.474, 122.137, -19.8153, 60.8395, -28.0581, 113.498, 15.4525, 122.2, 0.919114, -0.0657785
0.465, 15.4542, 122.197, -19.8433, 60.9529, -27.9825, 113.418, 15.4327, 122.261, 0.9183, -0.0662241
0.466, 15.4344, 122.258, -19.8712, 61.0663, -27.9069, 113.337, 15.4128, 122.322, 0.917484, -0.0666704
0.467, 15.4145, 122.319, -19.8991, 61.1795, -27.8313, 113.257, 15.3929, 122.383, 0.916666, -0.0671173
0.468, 15.3946, 122.381, -19.9268, 61.2927, -27.7557, 113.177, 15.373, 122.445, 0.915847, -0.0675649
0.469, 15.3747, 122.442, -19.9545, 61.4058, -27.6802, 113.097, 15.353, 122.506, 0.915025, -0.0680131
0.47, 15.3548, 122.503, -19.9821, 61.5188, -27.6046, 113.017, 15.3331, 122.568, 0.914202, -0.068462
0.471, 15.3348, 122.565, -20.0096, 61.6317, -27.5291, 112.937, 15.313, 122.629, 0.913376, -0.0689115
0.472, 15.3148, 122.626, -20.0371, 61.7446, -27.4536, 112.857, 15.293, 122.691, 0.912549, -0.0693616
0.473, 15.2948, 122.688, -20.0645, 61.8574, -27.3781, 112.777, 15.2729, 122.753, 0.911719, -0.0698124
0.474, 15.2747, 122.75, -20.0918, 61.9701, -27.3026, 112.698, 15.2529, 122.815, 0.910888, -0.0702639
0.475, 15.2546, 122.812, -20.119, 62.0827, -27.2272, 112.619, 15.2327, 122.877, 0.910055, -0.0707159
0.476, 15.2345, 122.874, -20.1461, 62.1952, -27.1517, 112.539, 15.2126, 122.939, 0.90922, -0.0711686
0.477, 15.2144, 122.936, -20.1732, 62.3077, -27.0763, 112.46, 15.1924, 123.001, 0.908383, -0.071622
0.478, 15.1942, 122.998, -20.2002, 62.4201, -27.0009, 112.381, 15.1722, 123.064, 0.907544, -0.0720759
0.479, 15.174, 123.061, -20.2272, 62.5324, -26.9256, 112.303, 15.152, 123.126, 0.906703, -0.0725305
0.48, 15.1538, 123.123, -20.254, 62.6446, -26.8502, 112.224, 15.1317, 123.189, 0.90586, -0.0729857
0.481, 15.1336, 123.186, -20.2808, 62.7568, -26.7749, 112.145, 15.1115, 123.252, 0.905016, -0.0734416
0.482, 15.1133, 123.249, -20.3075, 62.8688, -26.6996, 112.067, 15.0911, 123.315, 0.904169, -0.073898
0.483, 15.093, 123.312, -20.3341, 62.9808, -26.6243, 111.989, 15.0708, 123.378, 0.90332, -0.0743551
0.484, 15.0727, 123.375, -20.3607, 63.0927, -26.549, 111.911, 15.0504, 123.441, 0.90247, -0.0748128
0.485, 15.0523, 123.438, -20.3871, 63.2046, -26.4738, 111.833, 15.0301, 123.504, 0.901617, -0.0752711
0.486, 15.0319, 123.501, -20.4135, 63.3163, -26.3986, 111.755, 15.0096, 123.567, 0.900763, -0.07573
0.487, 15.0115, 123.564, -20.4398, 63.428, -26.3234, 111.677, 14.9892, 123.631, 0.899906, -0.0761895
0.488, 14.9911, 123.628, -20.4661, 63.5396, -26.2483, 111.599, 14.9687, 123.694, 0.899048, -0.0766496
0.489, 14.9706, 123.691, -20.4923, 63.6511, -26.1732, 111.522, 14.9483, 123.758, 0.898188, -0.0771103
0.49, 14.9502, 123.755, -20.5184, 63.7625, -26.0981, 111.445, 14.9277, 123.822, 0.897325, -0.0775716
0.491, 14.9297, 123.818, -20.5444, 63.8739, -26.0231, 111.368, 14.9072, 123.885, 0.896461, -0.0780335
0.492, 14.9091, 123.882, -20.5703, 63.9852, -25.948, 111.291, 14.8866, 123.949, 0.895595, -0.0784961
0.493, 14.8886, 123.946, -20.5962, 64.0964, -25.873, 111.214, 14.866, 124.013, 0.894727, -0.0789592
0.494, 14.868, 124.01, -20.622, 64.2076, -25.7981, 111.137, 14.8454, 124.078, 0.893857, -0.0794229
0.495, 14.8474, 124.075, -20.6477, 64.3186, -25.7232, 111.06, 14.8248, 124.142, 0.892985, -0.0798871
0.496, 14.8267, 124.139, -20.6734, 64.4296, -25.6483, 110.984, 14.8041, 124.206, 0.892111, -0.080352
0.497, 14.8061, 124.203, -20.699, 64.5405, -25.5734, 110.908, 14.7834, 124.271, 0.891235, -0.0808175
0.498, 14.7854, 124.268, -20.7245, 64.6513, -25.4986, 110.832, 14.7627, 124.336, 0.890357, -0.0812835
0.499, 14.7647, 124.332, -20.7499, 64.7621, -25.4238, 110.756, 14.7419, 124.4, 0.889477, -0.0817501
0.5, 14.7439, 124.397, -20.7752, 64.8728, -25.3491, 110.68, 14.7211, 124.465, 0.888596, -0.0822173
0.501, 14.7232, 124.462, -20.8005, 64.9834, -25.2744, 110.604, 14.7003, 124.53, 0.887712, -0.082685
0.502, 14.7024, 124.527, -20.8257, 65.0939, -25.1997, 110.529, 14.6795, 124.595, 0.886826, -0.0831534
0.503, 14.6816, 124.592, -20.8508, 65.2044, -25.1251, 110.454, 14.6587, 124.661, 0.885939, -0.0836223
0.504, 14.6607, 124.657, -20.8759, 65.3147, -25.0505, 110.379, 14.6378, 124.726, 0.885049, -0.0840917
0.505, 14.6398, 124.723, -20.9008, 65.425, -24.976, 110.304, 14.6169, 124.791, 0.884157, -0.0845618
0.506, 14.619, 124.788, -20.9258, 65.5353, -24.9015, 110.229, 14.596, 124.857, 0.883264, -0.0850323
0.507, 14.598, 124.853, -20.9506, 65.6454, -24.827, 110.154, 14.575, 124.922, 0.882368, -0.0855035
0.508, 14.5771, 124.919, -20.9753, 65.7555, -24.7526, 110.08, 14.554, 124.988, 0.881471, -0.0859752
0.509, 14.5561, 124.985, -21, 65.8655, -24.6782, 110.005, 14.533, 125.054, 0.880571, -0.0864474
0.51, 14.5351, 125.051, -21.0246, 65.9754, -24.6039, 109.931, 14.512, 125.12, 0.87967, -0.0869202
0.511, 14.5141, 125.117, -21.0491, 66.0853, -24.5296, 109.857, 14.491, 125.186, 0.878767, -0.0873936
0.512, 14.4931, 125.183, -21.0736, 66.1951, -24.4554, 109.783, 14.4699, 125.252, 0.877861, -0.0878675
0.513, 14.472, 125.249, -21.098, 66.3048, -24.3812, 109.709, 14.4488, 125.319, 0.876954, -0.0883419
0.514, 14.4509, 125.315, -21.1223, 66.4144, -24.307, 109.636, 14.4277, 125.385, 0.876045, -0.0888169
0.515, 14.4298, 125.382, -21.1465, 66.524, -24.233, 109.563, 14.4065, 125.452, 0.875133, -0.0892924
0.516, 14.4087, 125.448, -21.1707, 66.6335, -24.1589, 109.489, 14.3853, 125.518, 0.87422, -0.0897685
0.517, 14.3875, 125.515, -21.1948, 66.7429, -24.0849, 109.416, 14.3641, 125.585, 0.873305, -0.090245
0.518, 14.3664, 125.581, -21.2188, 66.8522, -24.011, 109.344, 14.3429, 125.652, 0.872388, -0.0907222
0.519, 14.3451, 125.648, -21.2427, 66.9615, -23.9371, 109.271, 14.3217, 125.719, 0.871468, -0.0911998
0.52, 14.3239, 125.715, -21.2666, 67.0707, -23.8633, 109.198, 14.3004, 125.786, 0.870547, -0.091678
0.521, 14.3027, 125.782, -21.2904, 67.1798, -23.7895, 109.126, 14.2791, 125.853, 0.869624, -0.0921566
0.522, 14.2814, 125.849, -21.3141, 67.2889, -23.7158, 109.054, 14.2578, 125.92, 0.868699, -0.0926358
0.523, 14.2601, 125.917, -21.3377, 67.3979, -23.6421, 108.982, 14.2365, 125.988, 0.867772, -0.0931156
0.524, 14.2387, 125.984, -21.3613, 67.5068, -23.5685, 108.91, 14.2151, 126.055, 0.866843, -0.0935958
0.525, 14.2174, 126.052, -21.3848, 67.6156, -23.4949, 108.839, 14.1937, 126.123, 0.865912, -0.0940765
0.526, 14.196, 126.119, -21.4082, 67.7244, -23.4214, 108.767, 14.1723, 126.191, 0.864978, -0.0945578
0.527, 14.1746, 126.187, -21.4316, 67.8331, -23.348, 108.696, 14.1509, 126.258, 0.864043, -0.0950396
0.528, 14.1532, 126.255, -21.4548, 67.9417, -23.2746, 108.625, 14.1294, 126.326, 0.863106, -0.0955218
0.529, 14.1318, 126.323, -21.478, 68.0503, -23.2012, 108.554, 14.108, 126.394, 0.862167, -0.0960046
0.53, 14.1103, 126.391, -21.5012, 68.1587, -23.128, 108.483, 14.0865, 126.463, 0.861226, -0.0964878
0.531, 14.0888, 126.459, -21.5242, 68.2672, -23.0548, 108.413, 14.0649, 126.531, 0.860283, -0.0969716
0.532, 14.0673, 126.527, -21.5472, 68.3755, -22.9816, 108.343, 14.0434, 126.599, 0.859338, -0.0974558
0.533, 14.0458, 126.595, -21.5701, 68.4838, -22.9086, 108.272, 14.0218, 126.668, 0.858391, -0.0979406
0.534, 14.0242, 126.664, -21.5929, 68.592, -22.8355, 108.202, 14.0002, 126.736, 0.857442, -0.0984258
0.535, 14.0026, 126.732, -21.6157, 68.7001, -22.7626, 108.133, 13.9786, 126.805, 0.856491, -0.0989115
0.536, 13.981, 126.801, -21.6384, 68.8082, -22.6897, 108.063, 13.957, 126.874, 0.855538, -0.0993977
0.537, 13.9594, 126.87, -21.661, 68.9162, -22.6169, 107.994, 13.9353, 126.943, 0.854583, -0.0998843
0.538, 13.9377, 126.939, -21.6836, 69.0241, -22.5441, 107.924, 13.9136, 127.012, 0.853626, -0.100371
0.539, 13.9161, 127.008, -21.706, 69.1319, -22.4714, 107.855, 13.8919, 127.081, 0.852667, -0.100859
0.54, 13.8944, 127.077, -21.7284, 69.2397, -22.3988, 107.787, 13.8702, 127.15, 0.851706, -0.101347
0.541, 13.8727, 127.146, -21.7507, 69.3475, -22.3263, 107.718, 13.8484, 127.219, 0.850743, -0.101836
0.542, 13.8509, 127.215, -21.773, 69.4551, -22.2538, 107.649, 13.8267, 127.289, 0.849778, -0.102325
0.543, 13.8292, 127.285, -21.7952, 69.5627, -22.1814, 107.581, 13.8049, 127.358, 0.848811, -0.102814
0.544, 13.8074, 127.354, -21.8173, 69.6702, -22.109, 107.513, 13.7831, 127.428, 0.847842, -0.103304
0.545, 13.7856, 127.424, -21.8393, 69.7776, -22.0368, 107.445, 13.7612, 127.498, 0.846871, -0.103794
0.546, 13.7637, 127.494, -21.8613, 69.885, -21.9646, 107.378, 13.7394, 127.568, 0.845897, -0.104285
0.547, 13.7419, 127.564, -21.8832, 69.9923, -21.8924, 107.31, 13.7175, 127.638, 0.844922, -0.104777
0.548, 13.72, 127.634, -21.905, 70.0996, -21.8204, 107.243, 13.6956, 127.708, 0.843945, -0.105268
0.549, 13.6981, 127.704, -21.9268, 70.2067, -21.7484, 107.176, 13.6736, 127.778, 0.842966, -0.10576
0.55, 13.6762, 127.774, -21.9484, 70.3139, -21.6765, 107.109, 13.6517, 127.848, 0.841985, -0.106253
0.551, 13.6543, 127.844, -21.97, 70.4209, -21.6047, 107.042, 13.6297, 127.919, 0.841002, -0.106746
0.552, 13.6323, 127.915, -21.9916, 70.5279, -21.533, 106.976, 13.6077, 127.989, 0.840017, -0.10724
0.553, 13.6103, 127.985, -22.013, 70.6348, -21.4613, 106.909, 13.5857, 128.06, 0.839029, -0.107734
0.554, 13.5883, 128.056, -22.0344, 70.7416, -21.3897, 106.843, 13.5637, 128.131, 0.83804, -0.108228
0.555, 13.5663, 128.127, -22.0557, 70.8484, -21.3182, 106.777, 13.5416, 128.202, 0.837049, -0.108723
0.556, 13.5443, 128.197, -22.077, 70.9551, -21.2468, 106.712, 13.5195, 128.273, 0.836056, -0.109218
0.557, 13.5222, 128.268, -22.0982, 71.0618, -21.1754, 106.646, 13.4974, 128.344, 0.83506, -0.109713
0.558, 13.5001, 128.339, -22.1193, 71.1683, -21.1042, 106.581, 13.4753, 128.415, 0.834063, -0.110209
0.559, 13.478, 128.41, -22.1403, 71.2749, -21.033, 106.516, 13.4532, 128.486, 0.833064, -0.110706
0.56, 13.4559, 128.482, -22.1613, 71.3813, -20.9619, 106.451, 13.431, 128.557, 0.832062, -0.111203
0.561, 13.4337, 128.553, -22.1822, 71.4877, -20.8909, 106.387, 13.4088, 128.629, 0.831059, -0.1117
0.562, 13.4116, 128.625, -22.203, 71.594, -20.8199, 106.322, 13.3866, 128.7, 0.830053, -0.112198
0.563, 13.3894, 128.696, -22.2237, 71.7003, -20.7491, 106.258, 13.3644, 128.772, 0.829046, -0.112696
0.564, 13.3672, 128.768, -22.2444, 71.8065, -20.6784, 106.194, 13.3422, 128.844, 0.828036, -0.113194
0.565, 13.3449, 128.84, -22.265, 71.9126, -20.6077, 106.13, 13.3199, 128.916, 0.827025, -0.113693
0.566, 13.3227, 128.911, -22.2855, 72.0187, -20.5371, 106.066, 13.2976, 128.988, 0.826011, -0.114192
0.567, 13.3004, 128.983, -22.306, 72.1247, -20.4666, 106.003, 13.2753, 129.06, 0.824996, -0.114692
0.568, 13.2781, 129.056, -22.3264, 72.2306, -20.3962, 105.94, 13.253, 129.132, 0.823978, -0.115192
0.569, 13.2558, 129.128, -22.3467, 72.3365, -20.3259, 105.877, 13.2306, 129.205, 0.822958, -0.115692
0.57, 13.2335, 129.2, -22.367, 72.4423, -20.2557, 105.814, 13.2083, 129.277, 0.821937, -0.116193
0.571, 13.2111, 129.273, -22.3872, 72.5481, -20.1856, 105.752, 13.1859, 129.35, 0.820913, -0.116694
0.572, 13.1887, 129.345, -22.4073, 72.6537, -20.1156, 105.689, 13.1635, 129.422, 0.819887, -0.117196
0.573, 13.1663, 129.418, -22.4273, 72.7594, -20.0456, 105.627, 13.1411, 129.495, 0.818859, -0.117698
0.574, 13.1439, 129.49, -22.4473, 72.8649, -19.9758, 105.565, 13.1186, 129.568, 0.817829, -0.1182
0.575, 13.1215, 129.563, -22.4672, 72.9704, -19.9061, 105.504, 13.0961, 129.641, 0.816797, -0.118703
0.576, 13.099, 129.636, -22.4871, 73.0759, -19.8364, 105.442, 13.0737, 129.714, 0.815763, -0.119206
0.577, 13.0765, 129.709, -22.5068, 73.1813, -19.7669, 105.381, 13.0511, 129.787, 0.814727, -0.119709
0.578, 13.0541, 129.782, -22.5265, 73.2866, -19.6974, 105.32, 13.0286, 129.86, 0.813689, -0.120213
0.579, 13.0315, 129.856, -22.5461, 73.3918, -19.6281, 105.259, 13.0061, 129.934, 0.812649, -0.120717
0.58, 13.009, 129.929, -22.5657, 73.497, -19.5588, 105.199, 12.9835, 130.007, 0.811607, -0.121221
0.581, 12.9865, 130.003, -22.5852, 73.6022, -19.4897, 105.139, 12.9609, 130.081, 0.810563, -0.121726
0.582, 12.9639, 130.076, -22.6046, 73.7073, -19.4206, 105.078, 12.9383, 130.155, 0.809516, -0.122231
0.583, 12.9413, 130.15, -22.624, 73.8123, -19.3517, 105.019, 12.9157, 130.228, 0.808468, -0.122737
0.584, 12.9187, 130.224, -22.6432, 73.9172, -19.2828, 104.959, 12.8931, 130.302, 0.807417, -0.123242
0.585, 12.896, 130.298, -22.6625, 74.0221, -19.2141, 104.899, 12.8704, 130.376, 0.806365, -0.123749
0.586, 12.8734, 130.372, -22.6816, 74.127, -19.1455, 104.84, 12.8477, 130.45, 0.80531, -0.124255
0.587, 12.8507, 130.446, -22.7007, 74.2318, -19.0769, 104.781, 12.825, 130.525, 0.804254, -0.124762
0.588, 12.828, 130.52, -22.7197, 74.3365, -19.0085, 104.723, 12.8023, 130.599, 0.803195, -0.125269
0.589, 12.8053, 130.594, -22.7386, 74.4411, -18.9402, 104.664, 12.7795, 130.673, 0.802134, -0.125776
0.59, 12.7826, 130.669, -22.7575, 74.5457, -18.872, 104.606, 12.7568, 130.748, 0.801072, -0.126284
0.591, 12.7599, 130.743, -22.7763, 74.6503, -18.8039, 104.548, 12.734, 130.823, 0.800007, -0.126792
0.592, 12.7371, 130.818, -22.795, 74.7548, -18.7359, 104.49, 12.7112, 130.897, 0.79894, -0.1273
0.593, 12.7143, 130.892, -22.8137, 74.8592, -18.6681, 104.432, 12.6884, 130.972, 0.797871, -0.127809
0.594, 12.6915, 130.967, -22.8323, 74.9636, -18.6003, 104.375, 12.6656, 131.047, 0.7968, -0.128318
0.595, 12.6687, 131.042, -22.8508, 75.0679, -18.5327, 104.318, 12.6427, 131.122, 0.795726, -0.128827
0.596, 12.6459, 131.117, -22.8693, 75.1722, -18.4651, 104.261, 12.6199, 131.197, 0.794651, -0.129337
0.597, 12.623, 131.192, -22.8877, 75.2764, -18.3977, 104.204, 12.597, 131.273, 0.793574, -0.129847
0.598, 12.6001, 131.268, -22.906, 75.3805, -18.3304, 104.148, 12.5741, 131.348, 0.792495, -0.130357
0.599, 12.5772, 131.343, -22.9243, 75.4846, -18.2632, 104.092, 12.5511, 131.424, 0.791413, -0.130867
0.6, 12.5543, 131.419, -22.9425, 75.5887, -18.1962, 104.036, 12.5282, 131.499, 0.79033, -0.131378
0.601, 12.5314, 131.494, -22.9606, 75.6926, -18.1292, 103.98, 12.5052, 131.575, 0.789244, -0.131889
0.602, 12.5084, 131.57, -22.9787, 75.7966, -18.0624, 103.924, 12.4823, 131.651, 0.788156, -0.1324
0.603, 12.4855, 131.646, -22.9967, 75.9004, -17.9957, 103.869, 12.4593, 131.727, 0.787066, -0.132912
0.604, 12.4625, 131.721, -23.0146, 76.0042, -17.9291, 103.814, 12.4362, 131.803, 0.785975, -0.133423
0.605, 12.4395, 131.797, -23.0325, 76.108, -17.8626, 103.759, 12.4132, 131.879, 0.784881, -0.133935
0.606, 12.4165, 131.874, -23.0503, 76.2117, -17.7963, 103.705, 12.3902, 131.955, 0.783785, -0.134448
0.607, 12.3934, 131.95, -23.068, 76.3154, -17.73, 103.651, 12.3671, 132.031, 0.782687, -0.13496
0.608, 12.3704, 132.026, -23.0857, 76.419, -17.664, 103.596, 12.344, 132.108, 0.781586, -0.135473
0.609, 12.3473, 132.102, -23.1033, 76.5225, -17.598, 103.543, 12.3209, 132.184, 0.780484, -0.135986
0.61, 12.3242, 132.179, -23.1208, 76.626, -17.5321, 103.489, 12.2978, 132.261, 0.77938, -0.136499
0.611, 12.3011, 132.256, -23.1383, 76.7294, -17.4664, 103.436, 12.2746, 132.338, 0.778273, -0.137013
0.612, 12.278, 132.332, -23.1557, 76.8328, -17.4008, 103.383, 12.2515, 132.414, 0.777165, -0.137527
0.613, 12.2548, 132.409, -23.173, 76.9361, -17.3354, 103.33, 12.2283, 132.491, 0.776054, -0.138041
0.614, 12.2317, 132.486, -23.1903, 77.0394, -17.27, 103.277, 12.2051, 132.568, 0.774941, -0.138555
0.615, 12.2085, 132.563, -23.2075, 77.1426, -17.2048, 103.225, 12.1819, 132.645, 0.773826, -0.13907
0.616, 12.1853, 132.64, -23.2246, 77.2458, -17.1398, 103.173, 12.1587, 132.723, 0.772709, -0.139584
0.617, 12.1621, 132.717, -23.2417, 77.3489, -17.0748, 103.121, 12.1354, 132.8, 0.77159, -0.140099
0.618, 12.1389, 132.795, -23.2587, 77.452, -17.01, 103.069, 12.1122, 132.878, 0.770469, -0.140614
0.619, 12.1156, 132.872, -23.2756, 77.555, -16.9453, 103.018, 12.0889, 132.955, 0.769346, -0.14113
0.62, 12.0924, 132.95, -23.2925, 77.658, -16.8808, 102.967, 12.0656, 133.033, 0.768221, -0.141645
0.621, 12.0691, 133.027, -23.3093, 77.7609, -16.8164, 102.916, 12.0423, 133.111, 0.767093, -0.142161
0.622, 12.0458, 133.105, -23.3261, 77.8638, -16.7521, 102.866, 12.019, 133.188, 0.765964, -0.142677
0.623, 12.0225, 133.183, -23.3428, 77.9666, -16.688, 102.815, 11.9956, 133.266, 0.764832, -0.143193
0.624, 11.9991, 133.261, -23.3594, 78.0693, -16.624, 102.765, 11.9723, 133.344, 0.763698, -0.14371
0.625, 11.9758, 133.339, -23.376, 78.1721, -16.5602, 102.715, 11.9489, 133.423, 0.762562, -0.144226
0.626, 11.9524, 133.417, -23.3925, 78.2747, -16.4965, 102.666, 11.9255, 133.501, 0.761424, -0.144743
0.627, 11.9291, 133.495, -23.4089, 78.3773, -16.4329, 102.616, 11.9021, 133.579, 0.760284, -0.14526
0.628, 11.9057, 133.574, -23.4253, 78.4799, -16.3695, 102.567, 11.8787, 133.658, 0.759142, -0.145777
0.629, 11.8822, 133.652, -23.4416, 78.5824, -16.3062, 102.518, 11.8552, 133.736, 0.757998, -0.146295
0.63, 11.8588, 133.731, -23.4578, 78.6849, -16.2431, 102.47, 11.8318, 133.815, 0.756851, -0.146812
0.631, 11.8354, 133.809, -23.474, 78.7873, -16.1801, 102.421, 11.8083, 133.894, 0.755703, -0.14733
0.632, 11.8119, 133.888, -23.4901, 78.8897, -16.1173, 102.373, 11.7848, 133.973, 0.754552, -0.147848
0.633, 11.7884, 133.967, -23.5062, 78.992, -16.0546, 102.326, 11.7613, 134.052, 0.753399, -0.148366
0.634, 11.7649, 134.046, -23.5222, 79.0943, -15.9921, 102.278, 11.7378, 134.131, 0.752244, -0.148884
0.635, 11.7414, 134.125, -23.5381, 79.1965, -15.9297, 102.231, 11.7143, 134.21, 0.751087, -0.149402
0.636, 11.7179, 134.204, -23.554, 79.2987, -15.8674, 102.184, 11.6907, 134.289, 0.749928, -0.149921
0.637, 11.6944, 134.283, -23.5698, 79.4008, -15.8053, 102.137, 11.6671, 134.369, 0.748767, -0.150439
0.638, 11.6708, 134.363, -23.5855, 79.5029, -15.7434, 102.09, 11.6435, 134.448, 0.747603, -0.150958
0.639, 11.6472, 134.442, -23.6012, 79.605, -15.6816, 102.044, 11.6199, 134.528, 0.746438, -0.151477
0.64, 11.6237, 134.522, -23.6168, 79.707, -15.62, 101.998, 11.5963, 134.607, 0.74527, -0.151996
0.641, 11.6001, 134.602, -23.6324, 79.8089, -15.5585, 101.952, 11.5727, 134.687, 0.7441, -0.152515
0.642, 11.5764, 134.681, -23.6479, 79.9108, -15.4972, 101.907, 11.549, 134.767, 0.742928, -0.153034
0.643, 11.5528, 134.761, -23.6633, 80.0127, -15.4361, 101.862, 11.5254, 134.847, 0.741754, -0.153554
0.644, 11.5292, 134.841, -23.6787, 80.1145, -15.3751, 101.817, 11.5017, 134.927, 0.740578, -0.154073
0.645, 11.5055, 134.921, -23.694, 80.2163, -15.3142, 101.772, 11.478, 135.008, 0.7394, -0.154593
0.646, 11.4818, 135.001, -23.7092, 80.318, -15.2535, 101.728, 11.4543, 135.088, 0.738219, -0.155113
0.647, 11.4581, 135.082, -23.7244, 80.4197, -15.193, 101.684, 11.4306, 135.168, 0.737037, -0.155632
0.648, 11.4344, 135.162, -23.7396, 80.5213, -15.1327, 101.64, 11.4068, 135.249, 0.735852, -0.156152
0.649, 11.4107, 135.243, -23.7546, 80.6229, -15.0725, 101.596, 11.3831, 135.329, 0.734665, -0.156673
0.65, 11.3869, 135.323, -23.7697, 80.7245, -15.0125, 101.553, 11.3593, 135.41, 0.733476, -0.157193
0.651, 11.3632, 135.404, -23.7846, 80.826, -14.9526, 101.51, 11.3355, 135.491, 0.732285, -0.157713
0.652, 11.3394, 135.485, -23.7995, 80.9275, -14.8929, 101.467, 11.3117, 135.572, 0.731091, -0.158233
0.653, 11.3156, 135.566, -23.8143, 81.0289, -14.8334, 101.424, 11.2879, 135.653, 0.729896, -0.158754
0.654, 11.2918, 135.647, -23.8291, 81.1303, -14.774, 101.382, 11.2641, 135.734, 0.728698, -0.159274
0.655, 11.268, 135.728, -23.8438, 81.2316, -14.7148, 101.34, 11.2402, 135.815, 0.727499, -0.159795
0.656, 11.2442, 135.809, -23.8585, 81.3329, -14.6558, 101.298, 11.2164, 135.897, 0.726297, -0.160315
0.657, 11.2203, 135.89, -23.8731, 81.4342, -14.597, 101.257, 11.1925, 135.978, 0.725093, -0.160836
0.658, 11.1965, 135.972, -23.8876, 81.5354, -14.5383, 101.216, 11.1686, 136.06, 0.723886, -0.161357
0.659, 11.1726, 136.053, -23.9021, 81.6366, -14.4798, 101.175, 11.1447, 136.141, 0.722678, -0.161878
0.66, 11.1487, 136.135, -23.9165, 81.7377, -14.4215, 101.134, 11.1208, 136.223, 0.721468, -0.162399
0.661, 11.1248, 136.217, -23.9309, 81.8388, -14.3634, 101.094, 11.0969, 136.305, 0.720255, -0.16292
0.662, 11.1009, 136.298, -23.9452, 81.9398, -14.3054, 101.054, 11.0729, 136.387, 0.71904, -0.163441
0.663, 11.077, 136.38, -23.9594, 82.0409, -14.2476, 101.014, 11.049, 136.469, 0.717823, -0.163962
0.664, 11.053, 136.462, -23.9736, 82.1418, -14.19, 100.974, 11.025, 136.551, 0.716604, -0.164483
0.665, 11.0291, 136.544, -23.9878, 82.2428, -14.1326, 100.935, 11.001, 136.633, 0.715383, -0.165004
0.666, 11.0051, 136.627, -24.0018, 82.3437, -14.0753, 100.896, 10.977, 136.715, 0.714159, -0.165525
0.667, 10.9811, 136.709, -24.0158, 82.4445, -14.0183, 100.857, 10.953, 136.798, 0.712934, -0.166046
0.668, 10.9571, 136.791, -24.0298, 82.5453, -13.9614, 100.819, 10.929, 136.88, 0.711706, -0.166567
0.669, 10.9331, 136.874, -24.0437, 82.6461, -13.9047, 100.781, 10.9049, 136.963, 0.710476, -0.167089
0.67, 10.909, 136.957, -24.0576, 82.7469, -13.8482, 100.743, 10.8809, 137.046, 0.709244, -0.16761
0.671, 10.885, 137.039, -24.0714, 82.8476, -13.7919, 100.705, 10.8568, 137.129, 0.70801, -0.168131
0.672, 10.8609, 137.122, -24.0851, 82.9482, -13.7358, 100.668, 10.8327, 137.212, 0.706773, -0.168652
0.673, 10.8369, 137.205, -24.0988, 83.0489, -13.6798, 100.631, 10.8086, 137.295, 0.705534, -0.169174
0.674, 10.8128, 137.288, -24.1124, 83.1495, -13.6241, 100.594, 10.7845, 137.378, 0.704294, -0.169695
0.675, 10.7887, 137.371, -24.126, 83.25, -13.5685, 100.557, 10.7604, 137.461, 0.703051, -0.170216
0.676, 10.7646, 137.454, -24.1395, 83.3505, -13.5131, 100.521, 10.7362, 137.544, 0.701806, -0.170737
0.677, 10.7405, 137.538, -24.1529, 83.451, -13.458, 100.485, 10.7121, 137.628, 0.700558, -0.171259
0.678, 10.7163, 137.621, -24.1663, 83.5515, -13.403, 100.45, 10.6879, 137.711, 0.699309, -0.17178
0.679, 10.6922, 137.705, -24.1797, 83.6519, -13.3482, 100.414, 10.6637, 137.795, 0.698057, -0.172301
0.68, 10.668, 137.788, -24.193, 83.7523, -13.2936, 100.379, 10.6395, 137.879, 0.696803, -0.172822
0.681, 10.6438, 137.872, -24.2062, 83.8526, -13.2393, 100.344, 10.6153, 137.963, 0.695547, -0.173343
0.682, 10.6196, 137.956, -24.2194, 83.9529, -13.1851, 100.31, 10.5911, 138.047, 0.694289, -0.173864
0.683, 10.5954, 138.04, -24.2325, 84.0532, -13.1311, 100.275, 10.5669, 138.131, 0.693029, -0.174385
0.684, 10.5712, 138.124, -24.2456, 84.1534, -13.0773, 100.242, 10.5426, 138.215, 0.691766, -0.174906
